Price,Close,High,Low,Open,Volume
Ticker,BTC-USD,BTC-USD,BTC-USD,BTC-USD,BTC-USD
Date,,,,,
2021-11-05,61125.67578125,62541.46875,60844.609375,61460.078125,30605102446
2021-11-06,61527.48046875,61590.68359375,60163.78125,61068.875,29094934221
2021-11-07,63326.98828125,63326.98828125,61432.48828125,61554.921875,24726754302
2021-11-08,67566.828125,67673.7421875,63344.06640625,63344.06640625,41125608330
2021-11-09,66971.828125,68530.3359375,66382.0625,67549.734375,42357991721
2021-11-10,64995.23046875,68789.625,63208.11328125,66953.3359375,48730828378
2021-11-11,64949.9609375,65579.015625,64180.48828125,64978.890625,35880633236
2021-11-12,64155.94140625,65460.81640625,62333.9140625,64863.98046875,36084893887
2021-11-13,64469.52734375,64915.67578125,63303.734375,64158.12109375,30474228777
2021-11-14,65466.83984375,65495.1796875,63647.80859375,64455.37109375,25122092191
2021-11-15,63557.87109375,66281.5703125,63548.14453125,65521.2890625,30558763548
2021-11-16,60161.24609375,63721.1953125,59016.3359375,63721.1953125,46844335592
2021-11-17,60368.01171875,60823.609375,58515.41015625,60139.62109375,39178392930
2021-11-18,56942.13671875,60948.5,56550.79296875,60360.13671875,41388338699
2021-11-19,58119.578125,58351.11328125,55705.1796875,56896.12890625,38702407772
2021-11-20,59697.1953125,59859.87890625,57469.7265625,58115.08203125,30624264863
2021-11-21,58730.4765625,60004.42578125,58618.9296875,59730.5078125,26123447605
2021-11-22,56289.2890625,59266.359375,55679.83984375,58706.84765625,35036121783
2021-11-23,57569.07421875,57875.515625,55632.76171875,56304.5546875,37485803899
2021-11-24,56280.42578125,57803.06640625,55964.22265625,57565.8515625,36635566789
2021-11-25,57274.6796875,59367.96875,57146.68359375,57165.41796875,34284016248
2021-11-26,53569.765625,59183.48046875,53569.765625,58960.28515625,41810748221
2021-11-27,54815.078125,55329.2578125,53668.35546875,53736.4296875,30560857714
2021-11-28,57248.45703125,57393.84375,53576.734375,54813.0234375,28116886357
2021-11-29,57806.56640625,58872.87890625,56792.52734375,57291.90625,32370840356
2021-11-30,57005.42578125,59113.40234375,56057.28125,57830.11328125,36708594618
2021-12-01,57229.828125,59041.68359375,56553.08203125,56907.96484375,36858195307
2021-12-02,56477.81640625,57349.234375,55895.1328125,57217.37109375,32379968686
2021-12-03,53598.24609375,57482.16796875,52496.5859375,56509.1640625,39789134215
2021-12-04,49200.703125,53904.6796875,42874.6171875,53727.87890625,61385677469
2021-12-05,49368.84765625,49768.1484375,47857.49609375,49201.51953125,37198201161
2021-12-06,50582.625,50929.51953125,47281.03515625,49413.48046875,37707308001
2021-12-07,50700.0859375,51934.78125,50175.80859375,50581.828125,33676814852
2021-12-08,50504.796875,51171.375,48765.98828125,50667.6484375,28479699446
2021-12-09,47672.12109375,50797.1640625,47358.3515625,50450.08203125,29603577251
2021-12-10,47243.3046875,50015.25390625,47023.69921875,47642.14453125,30966005122
2021-12-11,49362.5078125,49458.2109375,46942.34765625,47264.6328125,25775869261
2021-12-12,50098.3359375,50724.8671875,48725.8515625,49354.85546875,21939223599
2021-12-13,46737.48046875,50205.0,45894.84765625,50114.7421875,32166727776
2021-12-14,46612.6328125,48431.3984375,46424.49609375,46709.82421875,34638619079
2021-12-15,48896.72265625,49473.95703125,46671.96484375,48379.75390625,36541828520
2021-12-16,47665.42578125,49425.57421875,47529.87890625,48900.46484375,27268150947
2021-12-17,46202.14453125,48004.89453125,45618.21484375,47653.73046875,32902725329
