,btc_close,active_addresses,dxy_close,eth_close,fear_greed,gold_close,interest_rate,sp500_close,trend,btc_log_return,btc_rsi,eth_log_return,sp500_log_return,gold_log_return,dxy_log_return
2022-05-25,29562.361328125,600094.0,102.05999755859376,1944.827880859375,11.0,1846.199951171875,0.77,3978.72998046875,45.0,-0.0031485281301596416,52.655981695217626,-0.017409489280917415,0.009406385648931585,-0.01018521174530886,0.0019615242660194357
2022-05-26,29267.224609375,600094.0,101.83000183105467,1803.913330078125,12.0,1847.4000244140625,0.77,4057.840087890625,45.0,-0.010033699544872113,50.91687081464017,-0.07521510273085805,0.019688166007720866,0.0006498122657287857,-0.0022560775494817028
2022-05-27,28627.57421875,600094.0,101.66999816894533,1724.9228515625,12.0,1851.300048828125,0.77,4158.240234375,45.0,-0.022097889022563728,47.350940637032046,-0.044776051541073544,0.024441130195822013,0.0021088629963046065,-0.0015725178877732703
2022-05-28,28814.900390625,576357.0,101.66999816894533,1757.9417724609375,13.0,1851.300048828125,0.77,4158.240234375,45.0,0.006522241153916333,44.52239142862988,0.018961351496110807,0.0,0.0,0.0
2022-05-29,29445.95703125,576357.0,101.66999816894533,1812.031005859375,14.0,1851.300048828125,0.77,4158.240234375,38.0,0.02166399017895866,41.67733934500648,0.030304641628396484,0.0,0.0,0.0
2022-05-30,31726.390625,576357.0,101.66999816894533,1996.4412841796875,10.0,1851.300048828125,0.77,4158.240234375,38.0,0.07459222816391974,57.75963226048866,0.09691791883629919,0.0,0.0,0.0
2022-05-31,31792.310546875,576357.0,101.75,1942.3280029296875,16.0,1842.699951171875,0.77,4132.14990234375,38.0,0.0020756074770069063,55.93570115228064,-0.02747898255305248,-0.006294135193666945,-0.004656260527504244,0.0007865680454182503
2022-06-01,29799.080078125,683372.0,102.5500030517578,1823.5693359375,17.0,1843.300048828125,1.21,4101.22998046875,38.0,-0.06474693067083527,54.57195689853542,-0.06309150106858519,-0.007510905041155451,0.00032560914897010034,0.007831689954415202
2022-06-02,30467.48828125,683372.0,101.7699966430664,1834.1505126953125,13.0,1866.5,1.21,4176.81982421875,38.0,0.02218263391098452,50.704322762429044,0.0057856843673090245,0.018263225415545106,0.0125075493629948,-0.007635182058772564
2022-06-03,29704.390625,683372.0,102.13999938964844,1775.07861328125,10.0,1845.4000244140625,1.21,4108.5400390625,38.0,-0.02536528971019155,52.39333083483735,-0.03273672733860295,-0.016482405609817057,-0.011368949980497233,0.0036290830255138835
2022-06-04,29832.9140625,683372.0,102.13999938964844,1801.6094970703125,14.0,1845.4000244140625,1.21,4108.5400390625,38.0,0.00431741536890466,51.92287071911195,0.014835719294589681,0.0,0.0,0.0
2022-06-05,29906.662109375,538083.0,102.13999938964844,1805.2049560546875,10.0,1845.4000244140625,1.21,4108.5400390625,36.0,0.002468985857085947,47.82809112669928,0.0019937039856387836,0.0,0.0,0.0
2022-06-06,31370.671875,538083.0,102.44000244140624,1859.2896728515625,13.0,1839.199951171875,1.21,4121.43017578125,36.0,0.04779217112896654,61.54298686899923,0.029520384068369997,0.003132489407036025,-0.003365401473737211,0.0029328699200116574
2022-06-07,31155.478515625,538083.0,102.31999969482422,1814.04833984375,15.0,1847.5,1.21,4160.68017578125,36.0,-0.006883334658869973,57.89503660660183,-0.024633518924954634,0.00947833153171984,0.004502705921952788,-0.0011721308758475182
2022-06-08,30214.35546875,538083.0,102.54000091552734,1793.572265625,17.0,1851.9000244140625,1.21,4115.77001953125,36.0,-0.030672946983430784,53.150686793299066,-0.011351689292160249,-0.010852623040155319,0.0023787784288539122,0.0021478209960193377
2022-06-09,30111.998046875,661923.0,103.22000122070312,1789.8260498046875,11.0,1848.800048828125,1.21,4017.820068359375,36.0,-0.0033934595457949636,54.15977416709112,-0.0020908740002338988,-0.02408645766515553,-0.001675345880327806,0.006609669262763562
2022-06-10,29083.8046875,661923.0,104.1500015258789,1665.042236328125,13.0,1871.5,1.21,3900.860107421875,36.0,-0.03474221923780006,52.163743080079335,-0.07226794597572235,-0.029542414811409477,0.012203441973600668,0.008969537810954704
2022-06-11,28360.810546875,661923.0,104.1500015258789,1529.6634521484375,12.0,1871.5,1.21,3900.860107421875,36.0,-0.02517319741030233,47.95054163513798,-0.08480274498246529,0.0,0.0,0.0
2022-06-12,26762.6484375,661923.0,104.1500015258789,1445.216552734375,14.0,1871.5,1.21,3900.860107421875,100.0,-0.05800108151881945,38.86168241817006,-0.056788571472257895,0.0,0.0,0.0
2022-06-13,22487.388671875,708381.0,105.08000183105467,1204.582763671875,11.0,1828.0,1.21,3749.6298828125,100.0,-0.17405255177667042,17.098088596753215,-0.18212592105140693,-0.03953993199003993,-0.02351777533038834,0.008889799884915986
2022-06-14,22206.79296875,708381.0,105.5199966430664,1211.662841796875,8.0,1809.5,1.21,3735.47998046875,100.0,-0.012556416941057361,16.378157889003873,0.005860412842474421,-0.003780818039489633,-0.01017190901029815,0.004178494353135296
2022-06-15,22572.83984375,708381.0,105.16000366210938,1233.2064208984375,7.0,1815.300048828125,1.21,3789.989990234375,100.0,0.01634917508386348,21.387375144790198,0.01762395810200834,0.014487058836534478,0.00320020619069026,-0.00341744190996728
2022-06-16,20381.650390625,708381.0,103.62999725341795,1067.730712890625,7.0,1845.699951171875,1.21,3666.77001953125,100.0,-0.10211240133010355,14.362241380428827,-0.1440820564562429,-0.033052207113840666,0.016607812663686532,-0.014656197993455756
2022-06-17,20471.482421875,663831.0,104.6999969482422,1086.519287109375,9.0,1835.5999755859375,1.21,3674.840087890625,100.0,0.004397810882562394,15.746265293265935,0.017443704896270215,0.0021984473410133873,-0.00548719263781298,0.010272252036461003
2022-06-18,19017.642578125,663831.0,104.6999969482422,993.6367797851562,6.0,1835.5999755859375,1.21,3674.840087890625,100.0,-0.07366571122488891,13.468202456212993,-0.08936282394912362,0.0,0.0,0.0
2022-06-19,20553.271484375,663831.0,104.6999969482422,1127.656494140625,6.0,1835.5999755859375,1.21,3674.840087890625,72.0,0.07765301952407,21.245862747325518,0.12652513202322718,0.0,0.0,0.0
2022-06-20,20599.537109375,663831.0,104.6999969482422,1127.6424560546875,9.0,1835.5999755859375,1.21,3674.840087890625,72.0,0.002248480532576946,13.725447118930859,-1.244898015539338e-05,0.0,0.0,0.0
2022-06-21,20710.59765625,647716.0,104.44000244140624,1124.8245849609375,9.0,1834.5999755859375,1.21,3764.7900390625,72.0,0.005376928208097346,14.575729132235097,-0.002502032227301735,0.024182474960671992,-0.0005449294523729552,-0.0024863215217631475
2022-06-22,19987.029296875,647716.0,104.1999969482422,1051.421875,11.0,1834.300048828125,1.21,3759.889892578125,72.0,-0.03556200532463169,14.794043726082606,-0.06748368424041079,-0.0013024200953574458,-0.00016349682819632593,-0.0023006671753253364
2022-06-23,21085.876953125,647716.0,104.43000030517578,1143.38671875,11.0,1825.699951171875,1.21,3795.72998046875,72.0,0.053519949652552336,20.9237825594564,0.08385124942460077,0.00948707248555652,-0.004699515565206118,0.0022048933819938696
2022-06-24,21231.65625,647716.0,104.19000244140624,1226.8447265625,11.0,1826.5,1.21,3911.739990234375,72.0,0.006889809613761697,23.180850047577096,0.0704509462982519,0.030105539729901033,0.0004381188607517011,-0.002300814557414017
2022-06-25,21502.337890625,557791.0,104.19000244140624,1243.4468994140625,14.0,1826.5,1.21,3911.739990234375,72.0,0.01266838104662478,25.827906746222965,0.01344167032550677,0.0,0.0,0.0
2022-06-26,21027.294921875,557791.0,104.19000244140624,1199.8316650390625,14.0,1826.5,1.21,3911.739990234375,53.0,-0.02234031636729734,28.048407263541463,-0.035706013007877895,0.0,0.0,0.0
2022-06-27,20735.478515625,557791.0,103.94000244140624,1193.6806640625,12.0,1820.9000244140625,1.21,3900.110107421875,53.0,-0.013975180844796839,40.35312514787936,-0.005139739154583573,-0.0029774998903406716,-0.003070669489849738,-0.002402345787436545
2022-06-28,20280.634765625,557791.0,104.51000213623048,1144.5792236328125,10.0,1817.5,1.21,3821.550048828125,53.0,-0.022179692795419582,39.59333301676242,-0.04200444947713469,-0.0203486731494949,-0.001868967337812985,0.005468947977946458
2022-06-29,20104.0234375,654949.0,105.11000061035156,1098.94384765625,13.0,1813.699951171875,1.21,3818.830078125,53.0,-0.00874651225988825,36.38271219774528,-0.04068749910629359,-0.0007119988201726959,-0.0020929997061283,0.0057246455951986885
2022-06-30,19784.7265625,654949.0,104.69000244140624,1067.298828125,11.0,1804.0999755859375,1.21,3785.3798828125,53.0,-0.016009711756282033,45.85072803176866,-0.02921858312549719,-0.008797866246367652,-0.005307091775332891,-0.004003800990449936
2022-07-01,19269.3671875,654949.0,105.13999938964844,1059.767333984375,11.0,1798.9000244140625,1.68,3825.330078125,53.0,-0.02639361166796203,42.11069936640309,-0.007081609166298482,0.010498511296639174,-0.0028864583859110646,0.00428916393456827
2022-07-02,19242.255859375,654949.0,105.13999938964844,1066.5128173828125,14.0,1798.9000244140625,1.68,3825.330078125,53.0,-0.0014079558563739067,51.81376290903585,0.006344889241282355,0.0,0.0,0.0
2022-07-03,19297.076171875,548190.0,105.13999938964844,1073.7669677734375,11.0,1798.9000244140625,1.68,3825.330078125,49.0,0.0028449039765122944,36.66772246097362,0.006778719510311701,0.0,0.0,0.0
2022-07-04,20231.26171875,548190.0,105.13999938964844,1151.05908203125,14.0,1798.9000244140625,1.68,3825.330078125,49.0,0.04727542718300751,46.711254504742556,0.06950946292442169,0.0,0.0,0.0
2022-07-05,20190.115234375,548190.0,106.5,1134.541015625,19.0,1761.800048828125,1.68,3831.389892578125,49.0,-0.002035878126304793,45.293254277342406,-0.014454281840769207,0.0015828751061934918,-0.02083933914969923,0.0128521955633097
2022-07-06,20548.24609375,548190.0,107.0999984741211,1186.9739990234375,18.0,1734.9000244140625,1.68,3845.080078125,49.0,0.017582449257883936,55.43427814725843,0.04517903298009994,0.003566795705066178,-0.015386252486003978,0.005617978056987879
2022-07-07,21637.587890625,691644.0,107.12999725341795,1237.5933837890625,18.0,1737.9000244140625,1.68,3902.6201171875,49.0,0.05165639338861742,55.35208534961466,0.04176146365600772,0.014853723180930391,0.0017277129141139384,0.0002800614301565808
2022-07-08,21731.1171875,691644.0,107.01000213623048,1222.5062255859375,20.0,1740.5999755859375,1.68,3899.3798828125,49.0,0.0043132227124235666,54.894835045950096,-0.012265639403591082,-0.00083061639612735,0.0015523655104664287,-0.0011207166348093695
2022-07-09,21592.20703125,691644.0,107.01000213623048,1216.978271484375,24.0,1740.5999755859375,1.68,3899.3798828125,49.0,-0.0064127411638449485,50.90408945599016,-0.004532075174142032,0.0,0.0,0.0
2022-07-10,20860.44921875,691644.0,107.01000213623048,1168.401611328125,24.0,1740.5999755859375,1.68,3899.3798828125,45.0,-0.03447747972502637,48.40395896647164,-0.0407342890636578,0.0,0.0,0.0
2022-07-11,19970.556640625,590261.0,108.0199966430664,1097.236572265625,22.0,1730.0,1.68,3854.429931640625,45.0,-0.04359596339476734,43.43407654588569,-0.0628418587339451,-0.011594417660525545,-0.006108458837354837,0.009394056085966329
2022-07-12,19323.9140625,590261.0,108.06999969482422,1038.191650390625,16.0,1723.300048828125,1.68,3818.800048828125,45.0,-0.03291562138901987,42.04950449089113,-0.055314409897435454,-0.00928686849749371,-0.003880322870210738,0.0004627984034218187
2022-07-13,20212.07421875,590261.0,107.95999908447266,1113.587158203125,15.0,1734.199951171875,1.68,3801.780029296875,45.0,0.044936759944821686,50.80295928859101,0.07010607675696244,-0.00446686411181668,0.0063050981654516405,-0.0010183828216448385
2022-07-14,20569.919921875,590261.0,108.54000091552734,1191.5262451171875,18.0,1704.5,1.68,3790.3798828125,45.0,0.017549651263241726,55.80177791555147,0.06764856552378615,-0.003003138812764307,-0.017274371209107783,0.00535799740063118
2022-07-15,20836.328125,661194.0,108.05999755859376,1233.129150390625,15.0,1702.4000244140625,1.68,3863.159912109375,45.0,0.012868197042892807,62.02047491936248,0.034319919269879505,0.01901923165863364,-0.0012327780896654707,-0.004432171247331225
2022-07-16,21190.31640625,661194.0,108.05999755859376,1352.62646484375,21.0,1702.4000244140625,1.68,3863.159912109375,45.0,0.016846296291970084,64.23030620196735,0.09249326833356561,0.0,0.0,0.0
2022-07-17,20779.34375,661194.0,108.05999755859376,1338.6357421875,24.0,1702.4000244140625,1.68,3863.159912109375,43.0,-0.01958489970974724,60.29222101041345,-0.010397239373836612,0.0,0.0,0.0
2022-07-18,22485.689453125,661194.0,107.37000274658205,1578.7178955078125,20.0,1709.199951171875,1.68,3830.85009765625,43.0,0.07891967823012867,64.137760572513,0.16496206658988707,-0.008398742485835936,0.003986361713753098,-0.006405766796279031
2022-07-19,23389.43359375,682638.0,106.68000030517578,1542.9752197265625,30.0,1710.0,1.68,3936.68994140625,43.0,0.03940528200341783,68.10456019556737,-0.02290054563807826,0.02725351764373082,0.0004679742946601952,-0.006447136852099979
2022-07-20,23231.732421875,682638.0,107.08000183105467,1520.20068359375,31.0,1699.5,1.68,3959.89990234375,43.0,-0.006765243636369361,65.5379946318264,-0.014870158627478716,0.0058784939410571665,-0.006159280360534849,0.003742533577548245
2022-07-21,23164.62890625,682638.0,106.91000366210938,1576.74951171875,34.0,1712.699951171875,1.68,3998.949951171875,43.0,-0.0028926217700481673,60.02916474360142,0.03652310206255386,0.00981306668950467,0.007736953992708003,-0.0015888424724860583
2022-07-22,22714.978515625,682638.0,106.7300033569336,1537.4051513671875,33.0,1727.0999755859375,1.68,3961.6298828125,43.0,-0.019601945764881813,56.172958569831664,-0.025269428257882164,-0.009376287293813849,0.008372643085123987,-0.001685080901090523
2022-07-23,22465.478515625,572761.0,106.7300033569336,1549.2974853515625,31.0,1727.0999755859375,1.68,3961.6298828125,43.0,-0.011044710597189035,55.404099726045146,0.007705564304018057,0.0,0.0,0.0
2022-07-24,22609.1640625,572761.0,106.7300033569336,1599.4766845703125,30.0,1727.0999755859375,1.68,3961.6298828125,41.0,0.006375470790258249,61.67110738010074,0.03187491067046729,0.0,0.0,0.0
2022-07-25,21361.701171875,572761.0,106.4800033569336,1445.3834228515625,30.0,1719.0,1.68,3966.840087890625,41.0,-0.056755659782032404,58.86168394713242,-0.10130187270170739,0.001314302973305868,-0.004700960831153482,-0.0023451067651711743
2022-07-26,21239.75390625,572761.0,107.19000244140624,1441.8067626953125,26.0,1717.699951171875,1.68,3921.050048828125,41.0,-0.0057250438268413185,63.07826989412696,-0.0024776074702502673,-0.011610342599263359,-0.000756568166326809,0.006645777866585077
2022-07-27,22930.548828125,644191.0,106.4499969482422,1636.232666015625,28.0,1719.0999755859375,1.68,4023.610107421875,41.0,0.07659542154936112,66.72464811596738,0.12649942102926798,0.025820048778629066,0.0008147256292718839,-0.006927620808838488
2022-07-28,23843.88671875,644191.0,106.3499984741211,1725.4681396484375,32.0,1750.300048828125,1.68,4072.429931640625,41.0,0.03905783089201425,68.85351589344131,0.05310195450870282,0.012060319791912806,0.017986345847998488,-0.0009398353724893322
2022-07-29,23804.6328125,644191.0,105.9000015258789,1727.406982421875,39.0,1762.9000244140625,1.68,4130.2900390625,41.0,-0.001647644691440151,67.5525326791724,0.0011230310443704164,0.014107775781753557,0.007172964446712137,-0.004240260282498767
2022-07-30,23656.20703125,644191.0,105.9000015258789,1695.969482421875,42.0,1762.9000244140625,1.68,4130.2900390625,41.0,-0.006254683466181995,64.94492611439213,-0.018366886660011843,0.0,0.0,0.0
2022-07-31,23336.896484375,561055.0,105.9000015258789,1681.517333984375,39.0,1762.9000244140625,1.68,4130.2900390625,37.0,-0.013589886059606543,65.67461433731279,-0.008557982564043836,0.0,0.0,0.0
2022-08-01,23314.19921875,561055.0,105.4499969482422,1635.19580078125,33.0,1769.0,2.33,4118.6298828125,37.0,-0.0009730647082914476,56.39813900620904,-0.027934007780179175,-0.002827076544916728,0.003454221019280375,-0.0042583890315845505
2022-08-02,22978.1171875,561055.0,106.23999786376952,1632.9454345703125,31.0,1771.0999755859375,2.33,4091.18994140625,37.0,-0.01452024708261338,46.51837082886958,-0.0013771538036708396,-0.00668468837887098,0.001186393518112395,0.007463787636079219
2022-08-03,22846.5078125,561055.0,106.51000213623048,1618.87451171875,34.0,1758.0,2.33,4155.169921875,37.0,-0.005744061707541017,46.72476030396536,-0.008654237260966648,0.015517456270090707,-0.007424009432775246,0.002538231891160657
2022-08-04,22630.95703125,695558.0,105.69000244140624,1608.205810546875,30.0,1788.5,2.33,4151.93994140625,37.0,-0.009479525568520927,45.57435262516496,-0.006612007743759959,-0.0007776424495837734,0.01720048045395003,-0.007728593390747431
2022-08-05,23289.314453125,695558.0,106.62000274658205,1732.254638671875,31.0,1772.9000244140625,2.33,4145.18994140625,37.0,0.028675899088160428,54.603514739513024,0.0743046651520902,-0.0016270690189191196,-0.008760642024044224,0.008760833034145933
2022-08-06,22961.279296875,695558.0,106.62000274658205,1691.6580810546875,31.0,1772.9000244140625,2.33,4145.18994140625,37.0,-0.014185359813054537,53.924616443532216,-0.023714658344009317,0.0,0.0,0.0
2022-08-07,23175.890625,695558.0,106.62000274658205,1699.350830078125,30.0,1772.9000244140625,2.33,4145.18994140625,34.0,0.009303252730044901,54.43623203118407,0.004537152465114219,0.0,0.0,0.0
2022-08-08,23809.486328125,652517.0,106.44000244140624,1775.51611328125,30.0,1786.800048828125,2.33,4140.06005859375,34.0,0.02697154534457858,71.1980495844508,0.04384483523495011,-0.0012383171221209141,0.007809700130070115,-0.001689668108678977
2022-08-09,23164.318359375,652517.0,106.37000274658205,1703.0250244140625,42.0,1794.0,2.33,4122.47021484375,34.0,-0.02747099349637511,65.28201038655052,-0.04168505282330071,-0.004257744235926498,0.004021425813643075,-0.0006578609618180143
2022-08-10,23947.642578125,652517.0,105.1999969482422,1851.74267578125,31.0,1795.5999755859375,2.33,4210.240234375,34.0,0.03325679505388167,59.43612848233933,0.08372108672275558,0.021067158460407496,0.0008914506924313416,-0.01106033679008999
2022-08-11,23957.529296875,652517.0,105.08999633789062,1881.22412109375,41.0,1789.699951171875,2.33,4207.27001953125,34.0,0.00041276206736784357,51.26666187736336,0.015795510583422143,-0.0007057229222018175,-0.003291233570665182,-0.0010461802643629073
2022-08-12,24402.818359375,703328.0,105.62999725341795,1957.2464599609375,42.0,1798.5999755859375,2.33,4280.14990234375,34.0,0.018415982056898608,56.113986844600596,0.03961592493298804,0.017174046951492668,0.004960590165981755,0.005125304803016102
2022-08-13,24424.068359375,703328.0,105.62999725341795,1981.3365478515625,46.0,1798.5999755859375,2.33,4280.14990234375,34.0,0.0008704221288590054,58.0576997254834,0.01223302302337789,0.0,0.0,0.0
2022-08-14,24319.333984375,703328.0,105.62999725341795,1936.802001953125,47.0,1798.5999755859375,2.33,4280.14990234375,35.0,-0.0042973830773317305,60.79556234327368,-0.022733480866810634,0.0,0.0,0.0
2022-08-15,24136.97265625,703328.0,106.5500030517578,1904.2281494140625,45.0,1781.4000244140625,2.33,4297.14013671875,35.0,-0.00752687118445491,58.7345932689349,-0.016961404717251303,0.003961684056233163,-0.009608985203734186,0.008671991353024091
2022-08-16,23883.291015625,677726.0,106.5,1878.139404296875,44.0,1773.199951171875,2.33,4305.2001953125,35.0,-0.010565706274135412,59.78047126166558,-0.013795147342322981,0.0018739228259478625,-0.0046137893685845414,-0.00046940203670200613
2022-08-17,23335.998046875,677726.0,106.56999969482422,1832.9996337890625,41.0,1760.300048828125,2.33,4274.0400390625,35.0,-0.023181944883864696,54.85303167553998,-0.02432783915137373,-0.007264114867648021,-0.007301519543719817,0.000657058219766783
2022-08-18,23212.73828125,677726.0,107.4800033569336,1847.0078125,30.0,1755.300048828125,2.33,4283.740234375,35.0,-0.005295957030778942,55.875572128194584,0.007613161970514982,0.0022669896063847975,-0.002844466510612898,0.008502771611143434
2022-08-19,20877.552734375,677726.0,108.16999816894533,1612.9873046875,33.0,1747.5999755859375,2.33,4228.47998046875,35.0,-0.10602664190168617,31.805373419344193,-0.1354790025497318,-0.012983928713038868,-0.00439640617260913,0.006399231734243415
2022-08-20,21166.060546875,597278.0,108.16999816894533,1577.0037841796875,29.0,1747.5999755859375,2.33,4228.47998046875,35.0,0.013724431302661714,36.375392365315086,-0.022561220905913087,0.0,0.0,0.0
2022-08-21,21534.12109375,597278.0,108.16999816894533,1619.3189697265625,27.0,1747.5999755859375,2.33,4228.47998046875,32.0,0.017239723512555944,37.82358711567466,0.026478964213690254,0.0,0.0,0.0
2022-08-22,21398.908203125,597278.0,109.0500030517578,1622.505859375,29.0,1734.0,2.33,4137.990234375,32.0,-0.006298802571622582,30.694416375777948,0.0019661091163398346,-0.021632366466494565,-0.00781252576674173,0.008102473917945113
2022-08-23,21528.087890625,597278.0,108.62000274658205,1662.7698974609375,28.0,1746.800048828125,2.33,4128.72998046875,32.0,0.0060185938546632,35.71533314690656,0.02451304379415949,-0.002240370434437464,0.007354692223817934,-0.003950942739725579
2022-08-24,21395.01953125,649399.0,108.68000030517578,1657.0592041015625,25.0,1747.800048828125,2.33,4140.77001953125,32.0,-0.00620033327852915,24.860766428061154,-0.003440357209568945,0.002911916698724165,0.0005723115660449006,0.0005522094733157412
2022-08-25,21600.904296875,649399.0,108.47000122070312,1696.45703125,25.0,1757.699951171875,2.33,4199.1201171875,32.0,0.009577016652955654,27.65371736746971,0.02349750954116691,0.013993241836107048,0.005648226308946638,-0.0019341390602106753
2022-08-26,20260.01953125,649399.0,108.8000030517578,1507.7828369140625,27.0,1736.0999755859375,2.33,4057.659912109375,32.0,-0.06408571655966329,16.420073425460814,-0.11790172517616755,-0.03426857631703952,-0.012364904253983925,0.0030377141651284525
2022-08-27,20041.73828125,649399.0,108.8000030517578,1491.39501953125,28.0,1736.0999755859375,2.33,4057.659912109375,32.0,-0.010832449813926528,15.578004930680521,-0.010928315201041365,0.0,0.0,0.0
2022-08-28,19616.814453125,547812.0,108.8000030517578,1430.54736328125,28.0,1736.0999755859375,2.33,4057.659912109375,33.0,-0.0214299343072556,14.831957493773231,-0.04165479410441762,0.0,0.0,0.0
2022-08-29,20297.994140625,547812.0,108.83999633789062,1553.037353515625,24.0,1736.5999755859375,2.33,4030.610107421875,33.0,0.034134991629983055,23.28329595867031,0.0821554538075937,-0.0066886751973248065,0.0002879603826907875,0.0003675177972352032
2022-08-30,19796.80859375,547812.0,108.7699966430664,1523.8388671875,27.0,1723.199951171875,2.33,3986.159912109375,33.0,-0.02500132778356697,22.507916059937372,-0.01897987488373285,-0.011089416492117008,-0.007746165501607033,-0.0006433500252420874
2022-08-31,20049.763671875,547812.0,108.6999969482422,1553.6849365234375,23.0,1712.800048828125,2.33,3955.0,33.0,0.012696624168793951,26.979962993954373,0.019396766357597673,-0.007847738208153028,-0.006053512283144235,-0.0006437641909648256
2022-09-01,20127.140625,685449.0,109.69000244140624,1586.1767578125,20.0,1696.5999755859375,2.56,3966.85009765625,33.0,0.0038518173635346637,28.24557992380157,0.020697077972305716,0.0029917522671948716,-0.009503252799611197,0.00906646162845532
2022-09-02,19969.771484375,685449.0,109.52999877929688,1577.220458984375,25.0,1709.800048828125,2.56,3924.260009765625,33.0,-0.007849479691159277,40.763448706758815,-0.005662471163262736,-0.010794552570724387,0.0077501991662910705,-0.001459754489835037
2022-09-03,19832.087890625,685449.0,109.52999877929688,1556.8726806640625,21.0,1709.800048828125,2.56,3924.260009765625,33.0,-0.006918477935497839,35.99723140485702,-0.012984977354194235,0.0,0.0,0.0
2022-09-04,19986.712890625,685449.0,109.52999877929688,1577.6416015625,20.0,1709.800048828125,2.56,3924.260009765625,32.0,0.007766470822269511,32.994806188272776,0.01325195738219183,0.0,0.0,0.0
2022-09-05,19812.37109375,628765.0,109.52999877929688,1617.1832275390625,23.0,1709.800048828125,2.56,3924.260009765625,32.0,-0.008761151996171085,32.71346652553248,0.024754812756716524,0.0,0.0,0.0
2022-09-06,18837.66796875,628765.0,110.20999908447266,1561.74853515625,22.0,1700.4000244140625,2.56,3908.18994140625,32.0,-0.0504480646723607,25.246680527377904,-0.034879837993163236,-0.004103464690895143,-0.0055129013074622065,0.006189155205598967
2022-09-07,19290.32421875,628765.0,109.83999633789062,1629.9063720703125,24.0,1715.300048828125,2.56,3979.8701171875,32.0,0.02374515374913594,31.711185801850192,0.04271652328035794,0.018174848666169877,0.00872448903953951,-0.0033629002770171786
2022-09-08,19329.833984375,628765.0,109.70999908447266,1635.34765625,20.0,1708.0,2.56,4006.179931640625,32.0,0.00204607030353663,29.677862483353096,0.003332842816660751,0.006588966880442448,-0.004264925533494193,-0.001184215634893301
2022-09-09,21381.15234375,753468.0,109.0,1719.08544921875,22.0,1716.199951171875,2.56,4067.360107421875,32.0,0.10086009766789074,58.90055051243056,0.04993701830610943,0.01515601498121106,0.004789420573202699,-0.006492630255279525
2022-09-10,21680.5390625,753468.0,109.0,1776.2037353515625,28.0,1716.199951171875,2.56,4067.360107421875,32.0,0.01390523841339878,62.84484706496134,0.03268591999770879,0.0,0.0,0.0
2022-09-11,21769.255859375,753468.0,109.0,1761.800048828125,26.0,1716.199951171875,2.56,4067.360107421875,33.0,0.004083651963045384,67.809354819943,-0.008142312433257365,0.0,0.0,0.0
2022-09-12,22370.44921875,753468.0,108.33000183105467,1713.7652587890625,25.0,1728.0999755859375,2.56,4110.41015625,33.0,0.027242163871664303,67.37755836999318,-0.027643185811010818,0.010528651483995635,0.0069100090105372255,-0.006165741369104572
2022-09-13,20296.70703125,663498.0,109.81999969482422,1580.7879638671875,34.0,1705.0,2.56,3932.68994140625,33.0,-0.09728219892342403,53.31692160314509,-0.08076942156538781,-0.04419916303197406,-0.013457414214637989,0.013660518211814986
2022-09-14,20241.08984375,663498.0,109.66000366210938,1634.7550048828125,27.0,1696.5,2.56,3946.010009765625,33.0,-0.0027439686753737906,51.30362434156052,0.03356951498102785,0.003381289078844715,-0.004997805493332346,-0.0014579557008275166
2022-09-15,19701.2109375,663498.0,109.73999786376952,1471.6934814453125,28.0,1665.4000244140625,2.56,3901.35009765625,33.0,-0.02703458624126178,47.2699412615987,-0.10507918310363468,-0.011382272168149512,-0.018501955762987212,0.0007292087935142861
2022-09-16,19772.583984375,663498.0,109.76000213623048,1432.44775390625,20.0,1671.699951171875,2.56,3873.330078125,33.0,0.0036162281734326176,48.722009139356196,-0.027029068935535045,-0.007208049775663175,0.003775694038622129,0.00018227127577533967
2022-09-17,20127.576171875,641808.0,109.76000213623048,1469.74169921875,22.0,1671.699951171875,2.56,3873.330078125,33.0,0.017794492715736767,51.86262130615196,0.02570197355988559,0.0,0.0,0.0
2022-09-18,19419.505859375,641808.0,109.76000213623048,1335.3291015625,27.0,1671.699951171875,2.56,3873.330078125,35.0,-0.03581280604750071,46.65778662866065,-0.09590889103782882,0.0,0.0,0.0
2022-09-19,19544.12890625,641808.0,109.73999786376952,1377.5413818359375,21.0,1666.199951171875,2.56,3899.889892578125,35.0,0.006396912022913548,48.41009279668081,0.03112252335792943,0.006833697724705768,-0.003295488264191871,-0.00018227127577535225
2022-09-20,18890.7890625,641808.0,110.22000122070312,1324.38818359375,23.0,1659.699951171875,2.56,3855.929931640625,35.0,-0.03400047754708742,50.32732534825404,-0.03934969828540063,-0.011336114736600402,-0.0039087215289053045,0.004364467365699315
2022-09-21,18547.400390625,632611.0,110.63999938964844,1252.6077880859375,23.0,1664.5999755859375,2.56,3789.929931640625,35.0,-0.018344813515223775,45.35971348523912,-0.055722995942389726,-0.01726467409850635,0.002948005938547933,0.0038033023097084587
2022-09-22,19413.55078125,632611.0,111.3499984741211,1327.68017578125,22.0,1670.800048828125,2.56,3757.989990234375,35.0,0.045641677549128984,50.473951414423695,0.058205581933538045,-0.008463293830453985,0.0037177432020477504,0.006396698159980396
