Price,Close,High,Low,Open,Volume
Ticker,ETH-USD,ETH-USD,ETH-USD,ETH-USD,ETH-USD
Date,,,,,
2021-01-01,730.3675537109375,749.2018432617188,719.792236328125,737.7083740234375,13652004358
2021-01-02,774.5349731445312,786.7984619140625,718.1094970703125,730.4026489257812,19740771179
2021-01-03,975.5076904296875,1006.5650024414062,771.5616455078125,774.5118408203125,45200463368
2021-01-04,1040.2330322265625,1153.189208984375,912.3053588867188,977.058837890625,56945985763
2021-01-05,1100.006103515625,1129.3714599609375,986.811279296875,1041.498779296875,41535932781
2021-01-06,1207.1121826171875,1209.4285888671875,1064.2333984375,1101.0050048828125,44699914188
2021-01-07,1225.6781005859375,1282.57958984375,1167.443115234375,1208.078369140625,40468027280
2021-01-08,1224.1971435546875,1273.8275146484375,1076.08154296875,1225.9678955078125,44334826666
2021-01-09,1281.0772705078125,1303.871826171875,1182.2703857421875,1223.740478515625,33233105361
2021-01-10,1262.2467041015625,1347.9261474609375,1194.715576171875,1280.87109375,40616938053
2021-01-11,1090.1453857421875,1261.6229248046875,924.922607421875,1261.6229248046875,60733630300
2021-01-12,1043.4345703125,1149.240234375,1012.76416015625,1088.5267333984375,37494601692
2021-01-13,1130.7393798828125,1134.3385009765625,994.549072265625,1043.740966796875,30109792795
2021-01-14,1218.4530029296875,1244.1630859375,1093.060791015625,1130.231201171875,33410915929
2021-01-15,1171.8345947265625,1250.505859375,1090.7210693359375,1221.877197265625,35972039310
2021-01-16,1233.53759765625,1290.0535888671875,1157.623779296875,1171.443115234375,32319240157
2021-01-17,1230.1722412109375,1265.6446533203125,1174.3885498046875,1233.453369140625,29258032819
2021-01-18,1257.279541015625,1259.4500732421875,1187.31103515625,1230.313232421875,25817455560
2021-01-19,1377.2958984375,1432.300048828125,1254.52294921875,1257.4345703125,47195935190
2021-01-20,1382.2740478515625,1405.744140625,1243.2999267578125,1375.2484130859375,46784030909
2021-01-21,1121.5709228515625,1382.6844482421875,1098.4761962890625,1382.6844482421875,45932464754
2021-01-22,1236.51220703125,1271.6876220703125,1046.5965576171875,1118.8890380859375,43918338506
2021-01-23,1230.9906005859375,1272.151123046875,1200.893310546875,1235.2679443359375,27253895441
2021-01-24,1391.609375,1395.111328125,1225.2740478515625,1231.2105712890625,36418163554
2021-01-25,1324.414794921875,1467.784912109375,1304.9739990234375,1390.639892578125,43565777745
2021-01-26,1357.05810546875,1376.0850830078125,1253.34033203125,1323.74169921875,41572917750
2021-01-27,1253.1871337890625,1368.0740966796875,1215.311279296875,1358.3333740234375,39394416990
2021-01-28,1332.4921875,1356.2886962890625,1226.1739501953125,1251.27978515625,34637234789
2021-01-29,1382.5228271484375,1428.981201171875,1292.2401123046875,1369.0867919921875,53611955259
2021-01-30,1376.115478515625,1402.3997802734375,1328.529052734375,1382.23193359375,30616574234
2021-01-31,1314.9862060546875,1378.916015625,1288.5015869140625,1376.8236083984375,25198853581
2021-02-01,1369.04052734375,1373.8458251953125,1274.3577880859375,1314.855224609375,29210670920
2021-02-02,1515.1937255859375,1542.990966796875,1362.771240234375,1369.505126953125,45437142801
2021-02-03,1660.9095458984375,1660.9095458984375,1510.01025390625,1514.7696533203125,41874566399
2021-02-04,1594.7626953125,1689.1866455078125,1561.853515625,1661.170166015625,44396871836
2021-02-05,1718.65087890625,1756.510986328125,1594.7933349609375,1594.7933349609375,40108628454
2021-02-06,1677.8468017578125,1738.314453125,1649.0687255859375,1717.7974853515625,39873420648
2021-02-07,1614.227783203125,1690.03662109375,1501.750244140625,1677.605712890625,39889440151
2021-02-08,1746.6168212890625,1770.5908203125,1571.5799560546875,1613.6422119140625,48012285956
2021-02-09,1768.0350341796875,1815.963623046875,1711.62060546875,1746.9261474609375,44180727529
2021-02-10,1744.243408203125,1826.69677734375,1686.5423583984375,1768.039794921875,41916084617
2021-02-11,1783.7979736328125,1806.5390625,1708.67919921875,1743.7142333984375,36021495262
2021-02-12,1843.5325927734375,1861.35693359375,1744.1689453125,1783.4891357421875,37905036865
2021-02-13,1814.10986328125,1871.603515625,1770.612060546875,1843.98681640625,35359490535
2021-02-14,1805.0841064453125,1848.154052734375,1789.9141845703125,1814.372314453125,31439114900
2021-02-15,1779.791015625,1833.83056640625,1683.9066162109375,1804.6767578125,38955610883
2021-02-16,1781.0675048828125,1824.5186767578125,1729.6419677734375,1778.945556640625,34269369268
2021-02-17,1848.458251953125,1853.6676025390625,1736.705810546875,1781.35009765625,35955412703
2021-02-18,1937.44921875,1949.9034423828125,1848.206298828125,1848.206298828125,28255902969
2021-02-19,1960.164794921875,1969.5469970703125,1896.6844482421875,1938.85986328125,26268814253
2021-02-20,1919.5340576171875,2036.2864990234375,1830.531494140625,1959.9029541015625,34696091102
2021-02-21,1935.60107421875,1974.2596435546875,1890.3681640625,1918.673095703125,23626547717
2021-02-22,1781.992919921875,1936.4537353515625,1580.6265869140625,1935.557861328125,42409646036
2021-02-23,1570.2039794921875,1781.4090576171875,1378.8409423828125,1781.4090576171875,52029864713
2021-02-24,1626.57568359375,1710.9837646484375,1511.0189208984375,1571.4764404296875,31329000537
2021-02-25,1475.7037353515625,1670.22412109375,1465.0589599609375,1625.3939208984375,24481681873
2021-02-26,1446.03369140625,1559.0289306640625,1407.979248046875,1478.6533203125,31435997881
2021-02-27,1459.97314453125,1524.932373046875,1433.7869873046875,1446.929443359375,20742103233
