Price,Close,High,Low,Open,Volume
Ticker,DX-Y.NYB,DX-Y.NYB,DX-Y.NYB,DX-Y.NYB,DX-Y.NYB
Date,,,,,
2012-01-03,79.61000061035156,80.38999938964844,79.51000213623047,80.2300033569336,0
2012-01-04,80.08999633789062,80.31999969482422,79.55000305175781,79.6500015258789,0
2012-01-05,80.94000244140625,81.01000213623047,80.08999633789062,80.1500015258789,0
2012-01-06,81.23999786376953,81.37000274658203,80.77999877929688,80.9000015258789,0
2012-01-09,81.05000305175781,81.5,80.91999816894531,81.43000030517578,0
2012-01-10,80.80000305175781,81.47000122070312,80.70999908447266,80.91999816894531,0
2012-01-11,81.3499984741211,81.48999786376953,80.70999908447266,80.98999786376953,0
2012-01-12,80.7699966430664,81.48999786376953,80.69000244140625,81.25,0
2012-01-13,81.43000030517578,81.77999877929688,80.52999877929688,80.81999969482422,0
2012-01-17,81.18000030517578,81.69999694824219,80.7699966430664,81.41999816894531,0
2012-01-18,80.5999984741211,81.44999694824219,80.47000122070312,81.08000183105469,0
2012-01-19,80.20999908447266,81.12000274658203,80.04000091552734,80.4800033569336,0
2012-01-20,80.22000122070312,80.58000183105469,79.98999786376953,80.08999633789062,0
2012-01-23,79.69000244140625,80.38999938964844,79.5999984741211,80.37000274658203,0
2012-01-24,79.86000061035156,80.38999938964844,79.5999984741211,79.75,0
2012-01-25,79.56999969482422,80.3499984741211,79.37999725341797,79.80000305175781,0
2012-01-26,79.41000366210938,79.54000091552734,79.05999755859375,79.48999786376953,0
2012-01-27,78.9000015258789,79.54000091552734,78.7699966430664,79.44999694824219,0
2012-01-30,79.16000366210938,79.44999694824219,78.7699966430664,78.9000015258789,0
2012-01-31,79.27999877929688,79.4800033569336,78.73999786376953,79.0999984741211,0
2012-02-01,78.91999816894531,79.56999969482422,78.62000274658203,79.30999755859375,0
2012-02-02,78.97000122070312,79.19999694824219,78.70999908447266,78.83999633789062,0
2012-02-03,78.94000244140625,79.36000061035156,78.75,79.01000213623047,0
2012-02-06,79.08999633789062,79.5199966430664,78.9800033569336,79.06999969482422,0
2012-02-07,78.56999969482422,79.51000213623047,78.4800033569336,79.05999755859375,0
2012-02-08,78.63999938964844,79.26000213623047,78.43000030517578,78.58000183105469,0
2012-02-09,78.55999755859375,78.80000305175781,78.36000061035156,78.70999908447266,0
2012-02-10,79.11000061035156,79.19000244140625,78.36000061035156,78.63999938964844,0
2012-02-13,78.94000244140625,79.11000061035156,78.5999984741211,78.83000183105469,0
2012-02-14,79.58000183105469,79.62999725341797,78.5999984741211,79.12000274658203,0
2012-02-15,79.66999816894531,79.7300033569336,78.94000244140625,78.94000244140625,0
2012-02-16,79.33999633789062,80.11000061035156,79.08999633789062,79.73999786376953,0
2012-02-17,79.33000183105469,80.11000061035156,79.1500015258789,79.4000015258789,0
2012-02-21,79.04000091552734,79.26000213623047,78.79000091552734,79.12000274658203,0
2012-02-22,79.20999908447266,79.37999725341797,78.79000091552734,79.11000061035156,0
2012-02-23,78.80999755859375,79.37999725341797,78.5999984741211,79.19999694824219,0
2012-02-24,78.3499984741211,79.27999877929688,78.22000122070312,78.62999725341797,0
2012-02-27,78.55999755859375,78.7699966430664,78.22000122070312,78.38999938964844,0
2012-02-28,78.2699966430664,78.66999816894531,78.18000030517578,78.47000122070312,0
2012-02-29,78.7300033569336,78.87000274658203,78.08999633789062,78.18000030517578,0
2012-03-01,78.77999877929688,78.93000030517578,78.08999633789062,78.7699966430664,0
2012-03-02,79.4000015258789,79.44999694824219,78.62999725341797,78.7300033569336,0
2012-03-05,79.31999969482422,79.56999969482422,79.2300033569336,79.45999908447266,0
2012-03-06,79.86000061035156,79.86000061035156,79.2300033569336,79.33999633789062,0
2012-03-07,79.70999908447266,79.91999816894531,79.29000091552734,79.77999877929688,0
2012-03-08,79.16000366210938,79.77999877929688,79.06999969482422,79.75,0
2012-03-09,80.04000091552734,80.05999755859375,79.06999969482422,79.16999816894531,0
2012-03-12,79.87000274658203,80.12999725341797,79.8499984741211,79.9800033569336,0
2012-03-13,80.19000244140625,80.31999969482422,79.66999816894531,79.83999633789062,0
2012-03-14,80.55999755859375,80.62000274658203,79.66999816894531,80.12000274658203,0
2012-03-15,80.1500015258789,80.7300033569336,80.02999877929688,80.55000305175781,0
2012-03-16,79.77999877929688,80.7300033569336,79.68000030517578,80.25,0
2012-03-19,79.44999694824219,79.87999725341797,79.3499984741211,79.76000213623047,0
2012-03-20,79.58999633789062,79.87999725341797,79.3499984741211,79.4800033569336,0
2012-03-21,79.62999725341797,79.83000183105469,79.30999755859375,79.55999755859375,0
2012-03-22,79.73999786376953,79.73999786376953,79.73999786376953,79.73999786376953,0
2012-03-23,79.33999633789062,79.94000244140625,79.20999908447266,79.88999938964844,0
2012-03-26,78.93000030517578,79.72000122070312,78.87000274658203,79.31999969482422,0
2012-03-27,79.04000091552734,79.72000122070312,78.7699966430664,78.93000030517578,0
2012-03-28,79.16000366210938,79.33999633789062,78.87999725341797,79.12000274658203,0
2012-03-29,79.18000030517578,79.33999633789062,78.87000274658203,79.1500015258789,0
2012-03-30,78.93000030517578,79.08000183105469,78.72000122070312,79.06999969482422,0
2012-04-02,78.81999969482422,79.12999725341797,78.77999877929688,78.80999755859375,0
2012-04-03,79.4800033569336,79.48999786376953,78.66000366210938,78.86000061035156,0
2012-04-04,79.76000213623047,79.91999816894531,79.37000274658203,79.41000366210938,0
2012-04-05,80.06999969482422,80.16999816894531,79.37999725341797,79.7300033569336,0
2012-04-09,79.7300033569336,80.08999633789062,79.6500015258789,79.9000015258789,0
2012-04-10,79.88999938964844,80.08999633789062,79.5999984741211,79.7300033569336,0
2012-04-11,79.77999877929688,79.94000244140625,79.5,79.87999725341797,0
2012-04-12,79.27999877929688,79.94000244140625,79.19999694824219,79.69999694824219,0
2012-04-13,79.87999725341797,79.91000366210938,79.19999694824219,79.3499984741211,0
