Price,Close,High,Low,Open,Volume
Ticker,DX-Y.NYB,DX-Y.NYB,DX-Y.NYB,DX-Y.NYB,DX-Y.NYB
Date,,,,,
2011-01-03,79.12999725341797,79.52999877929688,78.98999786376953,79.05999755859375,0
2011-01-04,79.44000244140625,79.51000213623047,78.88999938964844,79.0999984741211,0
2011-01-05,80.26000213623047,80.3499984741211,79.37999725341797,79.38999938964844,0
2011-01-06,80.79000091552734,80.94000244140625,80.16000366210938,80.18000030517578,0
2011-01-07,81.01000213623047,81.13999938964844,80.69000244140625,80.87000274658203,0
2011-01-10,80.87999725341797,81.30999755859375,80.81999969482422,81.16000366210938,0
2011-01-11,80.8499984741211,81.1500015258789,80.73999786376953,80.87999725341797,0
2011-01-12,80.02999877929688,80.8499984741211,79.98999786376953,80.75,0
2011-01-13,79.19000244140625,80.23999786376953,78.98999786376953,80.11000061035156,0
2011-01-14,79.16000366210938,79.41000366210938,78.80999755859375,79.22000122070312,0
2011-01-18,78.95999908447266,79.5,78.63999938964844,79.4000015258789,0
2011-01-19,78.63999938964844,78.95999908447266,78.30000305175781,78.95999908447266,0
2011-01-20,78.81999969482422,79.16999816894531,78.44000244140625,78.75,0
2011-01-21,78.20999908447266,78.91000366210938,78.0999984741211,78.87999725341797,0
2011-01-24,78.05000305175781,78.51000213623047,77.80999755859375,78.13999938964844,0
2011-01-25,78.0,78.41000366210938,77.81999969482422,78.05000305175781,0
2011-01-26,77.9000015258789,78.05999755859375,77.69000244140625,77.97000122070312,0
2011-01-27,77.7300033569336,78.1500015258789,77.58999633789062,77.75,0
2011-01-28,78.12999725341797,78.27999877929688,77.61000061035156,77.7699966430664,0
2011-01-31,77.73999786376953,78.31999969482422,77.54000091552734,78.30999755859375,0
2011-02-01,77.06999969482422,77.66000366210938,76.94000244140625,77.61000061035156,0
2011-02-02,77.16000366210938,77.30999755859375,76.87999725341797,77.01000213623047,0
2011-02-03,77.75,77.88999938964844,77.0199966430664,77.0999984741211,0
2011-02-04,78.04000091552734,78.20999908447266,77.55999755859375,77.79000091552734,0
2011-02-07,78.02999877929688,78.3499984741211,77.8499984741211,78.06999969482422,0
2011-02-08,78.0,78.11000061035156,77.62999725341797,78.05999755859375,0
2011-02-09,77.63999938964844,78.08999633789062,77.5,78.0199966430664,0
2011-02-10,78.25,78.33999633789062,77.61000061035156,77.63999938964844,0
2011-02-11,78.45999908447266,78.69999694824219,78.12000274658203,78.20999908447266,0
2011-02-14,78.61000061035156,78.87000274658203,78.27999877929688,78.55000305175781,0
2011-02-15,78.56999969482422,78.73999786376953,78.30000305175781,78.62000274658203,0
2011-02-16,78.22000122070312,78.79000091552734,78.16000366210938,78.51000213623047,0
2011-02-17,78.0,78.3499984741211,77.93000030517578,78.19999694824219,0
2011-02-18,77.66000366210938,78.22000122070312,77.52999877929688,77.94000244140625,0
2011-02-22,77.7699966430664,78.31999969482422,77.58000183105469,77.69000244140625,0
2011-02-23,77.41000366210938,77.70999908447266,77.25,77.69999694824219,0
2011-02-24,77.05999755859375,77.4800033569336,76.98999786376953,77.30000305175781,0
2011-02-25,77.27999877929688,77.41999816894531,76.94999694824219,77.02999877929688,0
2011-02-28,76.88999938964844,77.38999938964844,76.76000213623047,77.30000305175781,0
2011-03-01,77.05000305175781,77.0999984741211,76.73999786376953,76.86000061035156,0
2011-03-02,76.66999816894531,77.18000030517578,76.52999877929688,77.04000091552734,0
2011-03-03,76.4800033569336,76.86000061035156,76.38999938964844,76.66999816894531,0
2011-03-04,76.4000015258789,76.62000274658203,76.27999877929688,76.47000122070312,0
2011-03-07,76.5,76.55000305175781,76.12000274658203,76.37999725341797,0
2011-03-08,76.80000305175781,76.9800033569336,76.4000015258789,76.52999877929688,0
2011-03-09,76.72000122070312,76.97000122070312,76.54000091552734,76.86000061035156,0
2011-03-10,77.27999877929688,77.3499984741211,76.62999725341797,76.72000122070312,0
2011-03-11,76.77999877929688,77.37999725341797,76.66000366210938,77.22000122070312,0
2011-03-14,76.3499984741211,76.75,76.30000305175781,76.4800033569336,0
2011-03-15,76.33000183105469,77.04000091552734,76.2699966430664,76.3499984741211,0
2011-03-16,76.68000030517578,76.81999969482422,76.05999755859375,76.41000366210938,0
2011-03-17,76.04000091552734,76.66000366210938,75.8499984741211,76.38999938964844,0
2011-03-18,75.72000122070312,76.45999908447266,75.54000091552734,76.05999755859375,0
2011-03-21,75.4000015258789,75.7300033569336,75.33999633789062,75.58999633789062,0
2011-03-22,75.43000030517578,75.55999755859375,75.25,75.4800033569336,0
2011-03-23,75.79000091552734,75.97000122070312,75.43000030517578,75.52999877929688,0
2011-03-24,75.66000366210938,76.04000091552734,75.45999908447266,75.87000274658203,0
2011-03-25,76.22000122070312,76.27999877929688,75.61000061035156,75.70999908447266,0
2011-03-28,76.12999725341797,76.43000030517578,76.02999877929688,76.38999938964844,0
2011-03-29,76.25,76.43000030517578,75.93000030517578,76.22000122070312,0
2011-03-30,76.12000274658203,76.41000366210938,76.01000213623047,76.13999938964844,0
2011-03-31,75.86000061035156,76.16999816894531,75.66000366210938,76.13999938964844,0
2011-04-01,75.83000183105469,76.61000061035156,75.77999877929688,76.05000305175781,0
2011-04-04,75.91000366210938,75.98999786376953,75.69999694824219,75.88999938964844,0
2011-04-05,75.87999725341797,76.1500015258789,75.7699966430664,75.86000061035156,0
2011-04-06,75.51000213623047,75.91999816894531,75.45999908447266,75.91000366210938,0
2011-04-07,75.58999633789062,75.81999969482422,75.52999877929688,75.54000091552734,0
2011-04-08,75.06999969482422,75.61000061035156,74.83999633789062,75.58000183105469,0
2011-04-11,75.05999755859375,75.08999633789062,74.88999938964844,74.97000122070312,0
2011-04-12,74.8499984741211,75.19999694824219,74.69999694824219,75.06999969482422,0
2011-04-13,74.9800033569336,75.0999984741211,74.73999786376953,74.88999938964844,0
2011-04-14,74.68000030517578,75.1500015258789,74.62000274658203,74.94000244140625,0
